"unitid","institution name","year","S2012_IS.Instructional staff category","S2012_IS_RV.Grand total","S2012_IS_RV.Grand total men","S2012_IS_RV.Grand total women","S2012_IS_RV.American Indian or Alaska Native total","S2012_IS_RV.American Indian or Alaska Native men","S2012_IS_RV.American Indian or Alaska Native women","S2012_IS_RV.Asian total","S2012_IS_RV.Asian men","S2012_IS_RV.Asian women","S2012_IS_RV.Black or African American total","S2012_IS_RV.Black or African American men","S2012_IS_RV.Black or African American women","S2012_IS_RV.Hispanic or Latino total","S2012_IS_RV.Hispanic or Latino men","S2012_IS_RV.Hispanic or Latino women","S2012_IS_RV.Native Hawaiian or Other Pacific Islander total","S2012_IS_RV.Native Hawaiian or Other Pacific Islander men","S2012_IS_RV.Native Hawaiian or Other Pacific Islander women","S2012_IS_RV.White total","S2012_IS_RV.White men","S2012_IS_RV.White women","S2012_IS_RV.Two or more races total","S2012_IS_RV.Two or more races men","S2012_IS_RV.Two or more races women","S2012_IS_RV.Race/ethnicity unknown total","S2012_IS_RV.Race/ethnicity unknown men","S2012_IS_RV.Race/ethnicity unknown women","S2012_IS_RV.Nonresident alien total","S2012_IS_RV.Nonresident alien men","S2012_IS_RV.Nonresident alien women","IDX_HR"
"132903","University of Central Florida","2012","Not on tenure/no tenure system, professors","8","6","2","0","0","0","1","1","0","0","0","0","1","0","1","0","0","0","5","4","1","0","0","0","0","0","0","1","1","0","-2"
"132903","University of Central Florida","2012","Not on tenure/no tenure system, associate professors","10","5","5","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","8","5","3","0","0","0","0","0","0","0","0","0","-2"
"132903","University of Central Florida","2012","Not on tenure/no tenure system, assistant professors","34","19","15","0","0","0","2","1","1","1","1","0","5","3","2","0","0","0","24","13","11","0","0","0","0","0","0","2","1","1","-2"
"132903","University of Central Florida","2012","Not on tenure/no tenure system, instructors","318","128","190","1","1","0","2","0","2","8","1","7","21","5","16","0","0","0","279","118","161","3","1","2","0","0","0","4","2","2","-2"
"132903","University of Central Florida","2012","Not on tenure/no tenure system, lecturers","87","60","27","0","0","0","6","4","2","7","5","2","8","8","0","0","0","0","62","40","22","1","1","0","0","0","0","3","2","1","-2"
"132903","University of Central Florida","2012","Not on tenure/no tenure system, no academic rank","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","-2"
"133508","Florida SouthWestern State College","2012","Tenured total","76","30","46","0","0","0","2","1","1","2","0","2","2","1","1","0","0","0","69","27","42","0","0","0","1","1","0","0","0","0","-2"
"133508","Florida SouthWestern State College","2012","Tenured, no academic rank","76","30","46","0","0","0","2","1","1","2","0","2","2","1","1","0","0","0","69","27","42","0","0","0","1","1","0","0","0","0","-2"
"133508","Florida SouthWestern State College","2012","On-Tenure track total","89","40","49","1","0","1","0","0","0","6","3","3","3","2","1","0","0","0","70","31","39","0","0","0","1","1","0","8","3","5","-2"
"133508","Florida SouthWestern State College","2012","On-tenure track, no academic rank","89","40","49","1","0","1","0","0","0","6","3","3","3","2","1","0","0","0","70","31","39","0","0","0","1","1","0","8","3","5","-2"
"133508","Florida SouthWestern State College","2012","Not on tenure track/No tenure system system total","4","3","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"133508","Florida SouthWestern State College","2012","Not on tenure/no tenure system, no academic rank","4","3","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"133669","Florida Atlantic University","2012","Tenured total","439","295","144","1","1","0","70","58","12","27","10","17","27","12","15","0","0","0","306","206","100","1","1","0","0","0","0","7","7","0","-2"
"133669","Florida Atlantic University","2012","Tenured, professors","203","150","53","1","1","0","35","31","4","10","5","5","10","5","5","0","0","0","146","107","39","0","0","0","0","0","0","1","1","0","-2"
"133669","Florida Atlantic University","2012","Tenured, associate professors","236","145","91","0","0","0","35","27","8","17","5","12","17","7","10","0","0","0","160","99","61","1","1","0","0","0","0","6","6","0","-2"
"133669","Florida Atlantic University","2012","On-Tenure track total","114","57","57","0","0","0","13","6","7","4","0","4","10","6","4","0","0","0","72","38","34","2","1","1","0","0","0","13","6","7","-2"
"133669","Florida Atlantic University","2012","On-tenure track, associate professors","6","1","5","0","0","0","1","0","1","1","0","1","0","0","0","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","-2"
"133669","Florida Atlantic University","2012","On-tenure track, assistant professors","108","56","52","0","0","0","12","6","6","3","0","3","10","6","4","0","0","0","68","37","31","2","1","1","0","0","0","13","6","7","-2"
"133669","Florida Atlantic University","2012","Not on tenure track/No tenure system system total","209","89","120","0","0","0","9","3","6","12","6","6","22","7","15","0","0","0","153","69","84","7","1","6","0","0","0","6","3","3","-2"
"133669","Florida Atlantic University","2012","Not on tenure/no tenure system, associate professors","7","4","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","5","4","1","1","0","1","0","0","0","0","0","0","-2"
"133669","Florida Atlantic University","2012","Not on tenure/no tenure system, assistant professors","27","8","19","0","0","0","2","2","0","2","0","2","5","3","2","0","0","0","15","3","12","1","0","1","0","0","0","2","0","2","-2"
"133669","Florida Atlantic University","2012","Not on tenure/no tenure system, instructors","173","77","96","0","0","0","7","1","6","10","6","4","16","4","12","0","0","0","131","62","69","5","1","4","0","0","0","4","3","1","-2"
"133669","Florida Atlantic University","2012","Not on tenure/no tenure system, lecturers","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"133669","Florida Atlantic University","2012","Not on tenure/no tenure system, no academic rank","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"133872","AdventHealth University","2012","Not on tenure track/No tenure system system total","62","17","45","0","0","0","5","0","5","10","1","9","3","2","1","0","0","0","44","14","30","0","0","0","0","0","0","0","0","0","-2"
"133872","AdventHealth University","2012","Not on tenure/no tenure system, professors","11","5","6","0","0","0","0","0","0","4","0","4","0","0","0","0","0","0","7","5","2","0","0","0","0","0","0","0","0","0","-2"
"133872","AdventHealth University","2012","Not on tenure/no tenure system, associate professors","19","6","13","0","0","0","0","0","0","2","1","1","1","0","1","0","0","0","16","5","11","0","0","0","0","0","0","0","0","0","-2"
"133872","AdventHealth University","2012","Not on tenure/no tenure system, assistant professors","24","6","18","0","0","0","3","0","3","3","0","3","2","2","0","0","0","0","16","4","12","0","0","0","0","0","0","0","0","0","-2"
"133872","AdventHealth University","2012","Not on tenure/no tenure system, instructors","8","0","8","0","0","0","2","0","2","1","0","1","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","-2"
"133960","The College of the Florida Keys","2012","Tenured total","7","3","4","1","1","0","0","0","0","0","0","0","1","0","1","0","0","0","4","2","2","0","0","0","1","0","1","0","0","0","-2"
"133960","The College of the Florida Keys","2012","Tenured, professors","4","3","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","1","0","1","0","0","0","-2"
"133960","The College of the Florida Keys","2012","Tenured, associate professors","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"133960","The College of the Florida Keys","2012","Tenured, assistant professors","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"133960","The College of the Florida Keys","2012","On-Tenure track total","11","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","5","5","1","0","1","0","0","0","0","0","0","-2"
"133960","The College of the Florida Keys","2012","On-tenure track, professors","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","-2"
"133960","The College of the Florida Keys","2012","On-tenure track, associate professors","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","1","0","1","0","0","0","0","0","0","-2"
"133960","The College of the Florida Keys","2012","On-tenure track, assistant professors","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","-2"
"133960","The College of the Florida Keys","2012","Not on tenure track/No tenure system system total","10","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","3","5","1","0","1","1","0","1","0","0","0","-2"
"133960","The College of the Florida Keys","2012","Not on tenure/no tenure system, professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","-2"
"133960","The College of the Florida Keys","2012","Not on tenure/no tenure system, associate professors","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"133960","The College of the Florida Keys","2012","Not on tenure/no tenure system, assistant professors","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","1","0","1","0","0","0","-2"
"133960","The College of the Florida Keys","2012","Not on tenure/no tenure system, instructors","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","-2"
"134608","Indian River State College","2012","Tenured total","148","69","79","2","0","2","7","3","4","15","7","8","9","3","6","0","0","0","112","53","59","2","2","0","0","0","0","1","1","0","-2"
"134608","Indian River State College","2012","Tenured, professors","35","17","18","1","0","1","2","1","1","4","2","2","1","1","0","0","0","0","26","12","14","1","1","0","0","0","0","0","0","0","-2"
"134608","Indian River State College","2012","Tenured, associate professors","42","20","22","0","0","0","2","1","1","4","2","2","2","1","1","0","0","0","33","15","18","0","0","0","0","0","0","1","1","0","-2"
"134608","Indian River State College","2012","Tenured, assistant professors","57","26","31","1","0","1","3","1","2","7","3","4","6","1","5","0","0","0","39","20","19","1","1","0","0","0","0","0","0","0","-2"
"134608","Indian River State College","2012","Tenured, instructors","14","6","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","6","8","0","0","0","0","0","0","0","0","0","-2"
"134608","Indian River State College","2012","On-Tenure track total","52","19","33","0","0","0","1","0","1","5","2","3","1","0","1","1","0","1","44","17","27","0","0","0","0","0","0","0","0","0","-2"
"134608","Indian River State College","2012","On-tenure track, associate professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"134608","Indian River State College","2012","On-tenure track, assistant professors","43","19","24","0","0","0","1","0","1","4","2","2","1","0","1","1","0","1","36","17","19","0","0","0","0","0","0","0","0","0","-2"
"134608","Indian River State College","2012","On-tenure track, instructors","8","0","8","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","7","0","7","0","0","0","0","0","0","0","0","0","-2"
"135081","Keiser University-Ft Lauderdale","2012","Not on tenure track/No tenure system system total","975","384","591","4","2","2","35","17","18","135","44","91","123","49","74","1","0","1","661","266","395","16","6","10","0","0","0","0","0","0","-2"
"135081","Keiser University-Ft Lauderdale","2012","Not on tenure/no tenure system, instructors","975","384","591","4","2","2","35","17","18","135","44","91","123","49","74","1","0","1","661","266","395","16","6","10","0","0","0","0","0","0","-2"
