"unitid","institution name","year","S2017_IS.Instructional staff category","S2017_IS_RV.Grand total","S2017_IS_RV.Grand total men","S2017_IS_RV.Grand total women","S2017_IS_RV.American Indian or Alaska Native total","S2017_IS_RV.American Indian or Alaska Native men","S2017_IS_RV.American Indian or Alaska Native women","S2017_IS_RV.Asian total","S2017_IS_RV.Asian men","S2017_IS_RV.Asian women","S2017_IS_RV.Black or African American total","S2017_IS_RV.Black or African American men","S2017_IS_RV.Black or African American women","S2017_IS_RV.Hispanic or Latino total","S2017_IS_RV.Hispanic or Latino men","S2017_IS_RV.Hispanic or Latino women","S2017_IS_RV.Native Hawaiian or Other Pacific Islander total","S2017_IS_RV.Native Hawaiian or Other Pacific Islander men","S2017_IS_RV.Native Hawaiian or Other Pacific Islander women","S2017_IS_RV.White total","S2017_IS_RV.White men","S2017_IS_RV.White women","S2017_IS_RV.Two or more races total","S2017_IS_RV.Two or more races men","S2017_IS_RV.Two or more races women","S2017_IS_RV.Race/ethnicity unknown total","S2017_IS_RV.Race/ethnicity unknown men","S2017_IS_RV.Race/ethnicity unknown women","S2017_IS_RV.Nonresident alien total","S2017_IS_RV.Nonresident alien men","S2017_IS_RV.Nonresident alien women","IDX_HR"
"176044","Mississippi Valley State University","2017","Tenured, associate professors","22","13","9","0","0","0","5","4","1","11","6","5","0","0","0","0","0","0","6","3","3","0","0","0","0","0","0","0","0","0","-2"
"176044","Mississippi Valley State University","2017","Tenured, assistant professors","16","6","10","0","0","0","1","1","0","15","5","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"176044","Mississippi Valley State University","2017","On-Tenure track total","31","15","16","0","0","0","3","2","1","20","7","13","0","0","0","0","0","0","8","6","2","0","0","0","0","0","0","0","0","0","-2"
"176044","Mississippi Valley State University","2017","On-tenure track, associate professors","6","4","2","0","0","0","1","1","0","2","1","1","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"176044","Mississippi Valley State University","2017","On-tenure track, assistant professors","25","11","14","0","0","0","2","1","1","18","6","12","0","0","0","0","0","0","5","4","1","0","0","0","0","0","0","0","0","0","-2"
"176044","Mississippi Valley State University","2017","Not on tenure track/No tenure system system total","29","13","16","0","0","0","2","2","0","26","11","15","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"176044","Mississippi Valley State University","2017","Not on tenure/no tenure system, instructors","29","13","16","0","0","0","2","2","0","26","11","15","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"176080","Mississippi State University","2017","Tenured total","442","327","115","0","0","0","44","35","9","19","6","13","8","7","1","0","0","0","365","277","88","5","1","4","0","0","0","1","1","0","-2"
"176080","Mississippi State University","2017","Tenured, professors","231","185","46","0","0","0","26","22","4","7","1","6","5","5","0","0","0","0","192","157","35","1","0","1","0","0","0","0","0","0","-2"
"176080","Mississippi State University","2017","Tenured, associate professors","203","137","66","0","0","0","18","13","5","10","4","6","3","2","1","0","0","0","167","116","51","4","1","3","0","0","0","1","1","0","-2"
"176080","Mississippi State University","2017","Tenured, assistant professors","8","5","3","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","6","4","2","0","0","0","0","0","0","0","0","0","-2"
"176080","Mississippi State University","2017","On-Tenure track total","279","167","112","2","1","1","35","29","6","19","5","14","10","4","6","0","0","0","160","94","66","4","2","2","1","0","1","48","32","16","-2"
"176080","Mississippi State University","2017","On-tenure track, professors","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"176080","Mississippi State University","2017","On-tenure track, associate professors","10","10","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","3","3","0","-2"
"176080","Mississippi State University","2017","On-tenure track, assistant professors","265","154","111","2","1","1","31","25","6","19","5","14","10","4","6","0","0","0","153","88","65","4","2","2","1","0","1","45","29","16","-2"
"176080","Mississippi State University","2017","Not on tenure track/No tenure system system total","223","76","147","1","1","0","5","1","4","16","5","11","5","1","4","1","0","1","187","63","124","3","3","0","1","1","0","4","1","3","-2"
"176080","Mississippi State University","2017","Not on tenure/no tenure system, professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"176080","Mississippi State University","2017","Not on tenure/no tenure system, associate professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"176080","Mississippi State University","2017","Not on tenure/no tenure system, assistant professors","8","3","5","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","5","2","3","0","0","0","0","0","0","1","1","0","-2"
"176080","Mississippi State University","2017","Not on tenure/no tenure system, instructors","148","48","100","1","1","0","4","1","3","11","4","7","2","0","2","1","0","1","127","40","87","1","1","0","1","1","0","0","0","0","-2"
"176080","Mississippi State University","2017","Not on tenure/no tenure system, lecturers","65","24","41","0","0","0","1","0","1","3","1","2","3","1","2","0","0","0","53","20","33","2","2","0","0","0","0","3","0","3","-2"
"178396","University of Missouri-Columbia","2017","Tenured total","735","512","223","3","3","0","114","91","23","14","9","5","26","14","12","1","1","0","564","385","179","2","2","0","9","6","3","2","1","1","-2"
"178396","University of Missouri-Columbia","2017","Tenured, professors","414","307","107","1","1","0","76","68","8","8","4","4","10","6","4","0","0","0","312","223","89","2","2","0","5","3","2","0","0","0","-2"
"178396","University of Missouri-Columbia","2017","Tenured, associate professors","321","205","116","2","2","0","38","23","15","6","5","1","16","8","8","1","1","0","252","162","90","0","0","0","4","3","1","2","1","1","-2"
"178396","University of Missouri-Columbia","2017","On-Tenure track total","238","131","107","1","0","1","37","25","12","27","16","11","16","7","9","0","0","0","125","64","61","1","0","1","3","1","2","28","18","10","-2"
"178396","University of Missouri-Columbia","2017","On-tenure track, professors","3","1","2","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","-2"
"178396","University of Missouri-Columbia","2017","On-tenure track, associate professors","13","9","4","0","0","0","2","2","0","0","0","0","3","2","1","0","0","0","7","4","3","0","0","0","0","0","0","1","1","0","-2"
"178396","University of Missouri-Columbia","2017","On-tenure track, assistant professors","222","121","101","1","0","1","35","23","12","26","15","11","13","5","8","0","0","0","117","60","57","1","0","1","2","1","1","27","17","10","-2"
"178396","University of Missouri-Columbia","2017","Not on tenure track/No tenure system system total","854","430","424","2","0","2","68","39","29","26","13","13","31","13","18","2","0","2","616","296","320","11","9","2","22","9","13","76","51","25","-2"
"178396","University of Missouri-Columbia","2017","Not on tenure/no tenure system, professors","67","38","29","0","0","0","4","3","1","1","1","0","3","2","1","0","0","0","59","32","27","0","0","0","0","0","0","0","0","0","-2"
"178396","University of Missouri-Columbia","2017","Not on tenure/no tenure system, associate professors","215","114","101","1","0","1","26","14","12","6","4","2","5","1","4","1","0","1","168","89","79","3","3","0","3","1","2","2","2","0","-2"
"178396","University of Missouri-Columbia","2017","Not on tenure/no tenure system, assistant professors","388","199","189","0","0","0","33","20","13","12","6","6","17","6","11","0","0","0","267","131","136","4","4","0","12","5","7","43","27","16","-2"
"178396","University of Missouri-Columbia","2017","Not on tenure/no tenure system, instructors","86","29","57","0","0","0","0","0","0","3","0","3","2","1","1","1","0","1","71","24","47","1","0","1","5","2","3","3","2","1","-2"
"178396","University of Missouri-Columbia","2017","Not on tenure/no tenure system, lecturers","15","3","12","1","0","1","0","0","0","0","0","0","1","1","0","0","0","0","11","2","9","1","0","1","1","0","1","0","0","0","-2"
"178396","University of Missouri-Columbia","2017","Not on tenure/no tenure system, no academic rank","83","47","36","0","0","0","5","2","3","4","2","2","3","2","1","0","0","0","40","18","22","2","2","0","1","1","0","28","20","8","-2"
"178411","Missouri University of Science and Technology","2017","Tenured total","223","179","44","0","0","0","53","44","9","7","5","2","5","5","0","0","0","0","148","117","31","2","2","0","0","0","0","8","6","2","-2"
"178411","Missouri University of Science and Technology","2017","Tenured, professors","126","107","19","0","0","0","29","26","3","4","3","1","1","1","0","0","0","0","89","74","15","0","0","0","0","0","0","3","3","0","-2"
"178411","Missouri University of Science and Technology","2017","Tenured, associate professors","97","72","25","0","0","0","24","18","6","3","2","1","4","4","0","0","0","0","59","43","16","2","2","0","0","0","0","5","3","2","-2"
"178411","Missouri University of Science and Technology","2017","On-Tenure track total","86","63","23","0","0","0","14","8","6","0","0","0","0","0","0","0","0","0","35","25","10","0","0","0","5","3","2","32","27","5","-2"
"178411","Missouri University of Science and Technology","2017","On-tenure track, associate professors","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"178411","Missouri University of Science and Technology","2017","On-tenure track, assistant professors","84","62","22","0","0","0","14","8","6","0","0","0","0","0","0","0","0","0","33","24","9","0","0","0","5","3","2","32","27","5","-2"
"178411","Missouri University of Science and Technology","2017","Not on tenure track/No tenure system system total","73","36","37","2","0","2","5","2","3","2","1","1","1","1","0","0","0","0","48","21","27","0","0","0","3","2","1","12","9","3","-2"
"178411","Missouri University of Science and Technology","2017","Not on tenure/no tenure system, professors","5","2","3","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","-2"
"178411","Missouri University of Science and Technology","2017","Not on tenure/no tenure system, associate professors","23","12","11","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","19","9","10","0","0","0","0","0","0","1","1","0","-2"
"178411","Missouri University of Science and Technology","2017","Not on tenure/no tenure system, assistant professors","29","13","16","1","0","1","1","0","1","2","1","1","1","1","0","0","0","0","16","6","10","0","0","0","3","2","1","5","3","2","-2"
"178411","Missouri University of Science and Technology","2017","Not on tenure/no tenure system, lecturers","9","4","5","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","8","4","4","0","0","0","0","0","0","0","0","0","-2"
"178411","Missouri University of Science and Technology","2017","Not on tenure/no tenure system, no academic rank","7","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","6","5","1","-2"
"179159","Saint Louis University","2017","Tenured total","499","334","165","4","1","3","52","38","14","19","11","8","21","10","11","0","0","0","387","260","127","0","0","0","3","3","0","13","11","2","-2"
"179159","Saint Louis University","2017","Tenured, professors","265","198","67","2","1","1","27","21","6","3","2","1","8","5","3","0","0","0","221","165","56","0","0","0","2","2","0","2","2","0","-2"
"179159","Saint Louis University","2017","Tenured, associate professors","233","135","98","2","0","2","25","17","8","16","9","7","13","5","8","0","0","0","165","94","71","0","0","0","1","1","0","11","9","2","-2"
"179159","Saint Louis University","2017","Tenured, assistant professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"179159","Saint Louis University","2017","On-Tenure track total","178","88","90","0","0","0","18","13","5","10","2","8","5","2","3","1","0","1","121","56","65","0","0","0","2","1","1","21","14","7","-2"
"179159","Saint Louis University","2017","On-tenure track, professors","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","-2"
"179159","Saint Louis University","2017","On-tenure track, associate professors","19","9","10","0","0","0","3","3","0","2","0","2","1","0","1","0","0","0","13","6","7","0","0","0","0","0","0","0","0","0","-2"
"179159","Saint Louis University","2017","On-tenure track, assistant professors","153","74","79","0","0","0","15","10","5","8","2","6","4","2","2","1","0","1","103","46","57","0","0","0","2","1","1","20","13","7","-2"
"179159","Saint Louis University","2017","On-tenure track, instructors","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","-2"
"179159","Saint Louis University","2017","Not on tenure track/No tenure system system total","616","290","326","5","1","4","100","45","55","22","8","14","13","8","5","0","0","0","434","205","229","0","0","0","9","4","5","33","19","14","-2"
"179159","Saint Louis University","2017","Not on tenure/no tenure system, professors","80","47","33","0","0","0","10","5","5","1","0","1","0","0","0","0","0","0","67","41","26","0","0","0","1","0","1","1","1","0","-2"
"179159","Saint Louis University","2017","Not on tenure/no tenure system, associate professors","149","77","72","1","0","1","29","16","13","4","3","1","2","0","2","0","0","0","105","52","53","0","0","0","3","2","1","5","4","1","-2"
"179159","Saint Louis University","2017","Not on tenure/no tenure system, assistant professors","324","141","183","3","0","3","55","22","33","11","4","7","9","7","2","0","0","0","215","92","123","0","0","0","5","2","3","26","14","12","-2"
"179159","Saint Louis University","2017","Not on tenure/no tenure system, instructors","63","25","38","1","1","0","6","2","4","6","1","5","2","1","1","0","0","0","47","20","27","0","0","0","0","0","0","1","0","1","-2"
