"unitid","institution name","year","S2012_IS.Instructional staff category","S2012_IS_RV.Grand total","S2012_IS_RV.Grand total men","S2012_IS_RV.Grand total women","S2012_IS_RV.American Indian or Alaska Native total","S2012_IS_RV.American Indian or Alaska Native men","S2012_IS_RV.American Indian or Alaska Native women","S2012_IS_RV.Asian total","S2012_IS_RV.Asian men","S2012_IS_RV.Asian women","S2012_IS_RV.Black or African American total","S2012_IS_RV.Black or African American men","S2012_IS_RV.Black or African American women","S2012_IS_RV.Hispanic or Latino total","S2012_IS_RV.Hispanic or Latino men","S2012_IS_RV.Hispanic or Latino women","S2012_IS_RV.Native Hawaiian or Other Pacific Islander total","S2012_IS_RV.Native Hawaiian or Other Pacific Islander men","S2012_IS_RV.Native Hawaiian or Other Pacific Islander women","S2012_IS_RV.White total","S2012_IS_RV.White men","S2012_IS_RV.White women","S2012_IS_RV.Two or more races total","S2012_IS_RV.Two or more races men","S2012_IS_RV.Two or more races women","S2012_IS_RV.Race/ethnicity unknown total","S2012_IS_RV.Race/ethnicity unknown men","S2012_IS_RV.Race/ethnicity unknown women","S2012_IS_RV.Nonresident alien total","S2012_IS_RV.Nonresident alien men","S2012_IS_RV.Nonresident alien women","IDX_HR"
"110635","University of California-Berkeley","2012","Tenured, lecturers","19","11","8","0","0","0","2","1","1","0","0","0","1","1","0","0","0","0","16","9","7","0","0","0","0","0","0","0","0","0","-2"
"110635","University of California-Berkeley","2012","On-Tenure track total","204","124","80","1","0","1","23","9","14","5","1","4","14","6","8","0","0","0","90","59","31","1","0","1","38","28","10","32","21","11","-2"
"110635","University of California-Berkeley","2012","On-tenure track, professors","12","7","5","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","5","2","3","2","2","0","-2"
"110635","University of California-Berkeley","2012","On-tenure track, associate professors","2","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-2"
"110635","University of California-Berkeley","2012","On-tenure track, assistant professors","188","114","74","1","0","1","21","8","13","5","1","4","13","6","7","0","0","0","85","55","30","1","0","1","32","25","7","30","19","11","-2"
"110635","University of California-Berkeley","2012","On-tenure track, lecturers","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"110635","University of California-Berkeley","2012","Not on tenure track/No tenure system system total","244","100","144","1","1","0","41","14","27","7","3","4","7","2","5","1","1","0","144","64","80","2","1","1","18","7","11","23","7","16","-2"
"110635","University of California-Berkeley","2012","Not on tenure/no tenure system, professors","36","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","15","14","0","0","0","2","2","0","5","1","4","-2"
"110635","University of California-Berkeley","2012","Not on tenure/no tenure system, associate professors","18","6","12","0","0","0","7","4","3","1","0","1","2","1","1","0","0","0","7","1","6","0","0","0","1","0","1","0","0","0","-2"
"110635","University of California-Berkeley","2012","Not on tenure/no tenure system, assistant professors","37","20","17","0","0","0","5","1","4","0","0","0","1","0","1","1","1","0","18","12","6","0","0","0","6","2","4","6","4","2","-2"
"110635","University of California-Berkeley","2012","Not on tenure/no tenure system, instructors","5","1","4","1","1","0","2","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","-2"
"110635","University of California-Berkeley","2012","Not on tenure/no tenure system, lecturers","139","52","87","0","0","0","27","9","18","5","3","2","3","1","2","0","0","0","84","34","50","1","0","1","8","3","5","11","2","9","-2"
"110635","University of California-Berkeley","2012","Not on tenure/no tenure system, no academic rank","9","3","6","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","6","2","4","1","1","0","1","0","1","0","0","0","-2"
"110644","University of California-Davis","2012","Tenured total","1196","842","354","8","2","6","165","112","53","21","11","10","48","31","17","0","0","0","893","639","254","1","1","0","32","25","7","28","21","7","-2"
"110644","University of California-Davis","2012","Tenured, professors","904","677","227","3","1","2","115","90","25","13","8","5","33","22","11","0","0","0","707","531","176","1","1","0","14","10","4","18","14","4","-2"
"110644","University of California-Davis","2012","Tenured, associate professors","278","156","122","5","1","4","49","22","27","8","3","5","15","9","6","0","0","0","173","99","74","0","0","0","18","15","3","10","7","3","-2"
"110644","University of California-Davis","2012","Tenured, lecturers","14","9","5","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","13","9","4","0","0","0","0","0","0","0","0","0","-2"
"110644","University of California-Davis","2012","On-Tenure track total","177","102","75","0","0","0","27","10","17","5","2","3","11","6","5","0","0","0","92","55","37","1","0","1","16","12","4","25","17","8","-2"
"110644","University of California-Davis","2012","On-tenure track, professors","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"110644","University of California-Davis","2012","On-tenure track, assistant professors","175","100","75","0","0","0","27","10","17","5","2","3","11","6","5","0","0","0","90","53","37","1","0","1","16","12","4","25","17","8","-2"
"110644","University of California-Davis","2012","Not on tenure track/No tenure system system total","711","432","279","2","0","2","165","97","68","11","6","5","29","20","9","0","0","0","441","270","171","2","1","1","27","15","12","34","23","11","-2"
"110644","University of California-Davis","2012","Not on tenure/no tenure system, professors","210","158","52","1","0","1","40","32","8","2","2","0","9","7","2","0","0","0","152","112","40","0","0","0","2","2","0","4","3","1","-2"
"110644","University of California-Davis","2012","Not on tenure/no tenure system, associate professors","156","98","58","1","0","1","50","32","18","3","1","2","6","6","0","0","0","0","83","51","32","0","0","0","11","7","4","2","1","1","-2"
"110644","University of California-Davis","2012","Not on tenure/no tenure system, assistant professors","242","125","117","0","0","0","71","31","40","5","2","3","9","5","4","0","0","0","121","63","58","2","1","1","10","5","5","24","18","6","-2"
"110644","University of California-Davis","2012","Not on tenure/no tenure system, lecturers","103","51","52","0","0","0","4","2","2","1","1","0","5","2","3","0","0","0","85","44","41","0","0","0","4","1","3","4","1","3","-2"
"110653","University of California-Irvine","2012","Tenured total","873","608","265","1","1","0","162","111","51","19","13","6","49","35","14","0","0","0","632","441","191","1","1","0","5","3","2","4","3","1","-2"
"110653","University of California-Irvine","2012","Tenured, professors","607","454","153","1","1","0","101","73","28","12","8","4","31","23","8","0","0","0","456","345","111","0","0","0","3","2","1","3","2","1","-2"
"110653","University of California-Irvine","2012","Tenured, associate professors","239","138","101","0","0","0","58","35","23","7","5","2","17","11","6","0","0","0","153","84","69","1","1","0","2","1","1","1","1","0","-2"
"110653","University of California-Irvine","2012","Tenured, lecturers","27","16","11","0","0","0","3","3","0","0","0","0","1","1","0","0","0","0","23","12","11","0","0","0","0","0","0","0","0","0","-2"
"110653","University of California-Irvine","2012","On-Tenure track total","211","118","93","2","1","1","39","22","17","4","1","3","12","4","8","1","1","0","121","70","51","1","0","1","3","1","2","28","18","10","-2"
"110653","University of California-Irvine","2012","On-tenure track, professors","4","4","0","0","0","0","2","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-2"
"110653","University of California-Irvine","2012","On-tenure track, associate professors","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","-2"
"110653","University of California-Irvine","2012","On-tenure track, assistant professors","183","105","78","2","1","1","36","19","17","3","0","3","11","4","7","1","1","0","103","64","39","1","0","1","2","0","2","24","16","8","-2"
"110653","University of California-Irvine","2012","On-tenure track, lecturers","22","8","14","0","0","0","1","1","0","0","0","0","1","0","1","0","0","0","18","6","12","0","0","0","0","0","0","2","1","1","-2"
"110653","University of California-Irvine","2012","Not on tenure track/No tenure system system total","425","253","172","3","1","2","117","74","43","13","8","5","21","10","11","2","2","0","243","139","104","0","0","0","4","4","0","22","15","7","-2"
"110653","University of California-Irvine","2012","Not on tenure/no tenure system, professors","117","82","35","1","1","0","35","25","10","3","2","1","3","1","2","0","0","0","73","52","21","0","0","0","0","0","0","2","1","1","-2"
"110653","University of California-Irvine","2012","Not on tenure/no tenure system, associate professors","80","43","37","1","0","1","24","15","9","1","1","0","3","2","1","0","0","0","50","24","26","0","0","0","0","0","0","1","1","0","-2"
"110653","University of California-Irvine","2012","Not on tenure/no tenure system, assistant professors","129","82","47","1","0","1","41","26","15","7","4","3","6","5","1","1","1","0","57","35","22","0","0","0","2","2","0","14","9","5","-2"
"110653","University of California-Irvine","2012","Not on tenure/no tenure system, instructors","39","24","15","0","0","0","10","6","4","2","1","1","4","2","2","1","1","0","18","10","8","0","0","0","1","1","0","3","3","0","-2"
"110653","University of California-Irvine","2012","Not on tenure/no tenure system, lecturers","60","22","38","0","0","0","7","2","5","0","0","0","5","0","5","0","0","0","45","18","27","0","0","0","1","1","0","2","1","1","-2"
"110662","University of California-Los Angeles","2012","Tenured total","1458","1061","397","5","3","2","230","171","59","44","25","19","87","60","27","0","0","0","1082","794","288","1","0","1","1","1","0","8","7","1","-2"
"110662","University of California-Los Angeles","2012","Tenured, professors","1158","878","280","5","3","2","163","132","31","27","18","9","64","42","22","0","0","0","894","678","216","0","0","0","1","1","0","4","4","0","-2"
"110662","University of California-Los Angeles","2012","Tenured, associate professors","293","178","115","0","0","0","67","39","28","17","7","10","23","18","5","0","0","0","181","111","70","1","0","1","0","0","0","4","3","1","-2"
"110662","University of California-Los Angeles","2012","Tenured, lecturers","7","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","5","2","0","0","0","0","0","0","0","0","0","-2"
"110662","University of California-Los Angeles","2012","On-Tenure track total","225","129","96","2","0","2","44","23","21","10","4","6","16","11","5","0","0","0","129","73","56","0","0","0","2","1","1","22","17","5","-2"
"110662","University of California-Los Angeles","2012","On-tenure track, professors","9","4","5","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","6","3","3","0","0","0","1","0","1","0","0","0","-2"
"110662","University of California-Los Angeles","2012","On-tenure track, assistant professors","216","125","91","2","0","2","42","22","20","10","4","6","16","11","5","0","0","0","123","70","53","0","0","0","1","1","0","22","17","5","-2"
"110662","University of California-Los Angeles","2012","Not on tenure track/No tenure system system total","1351","804","547","1","1","0","361","194","167","24","11","13","51","29","22","0","0","0","805","499","306","0","0","0","38","22","16","71","48","23","-2"
"110662","University of California-Los Angeles","2012","Not on tenure/no tenure system, professors","315","226","89","0","0","0","61","43","18","4","2","2","10","6","4","0","0","0","234","169","65","0","0","0","2","2","0","4","4","0","-2"
"110662","University of California-Los Angeles","2012","Not on tenure/no tenure system, associate professors","227","141","86","0","0","0","65","41","24","4","2","2","5","1","4","0","0","0","144","90","54","0","0","0","5","5","0","4","2","2","-2"
"110662","University of California-Los Angeles","2012","Not on tenure/no tenure system, assistant professors","456","271","185","1","1","0","135","71","64","9","2","7","22","15","7","0","0","0","237","146","91","0","0","0","7","3","4","45","33","12","-2"
"110662","University of California-Los Angeles","2012","Not on tenure/no tenure system, instructors","202","102","100","0","0","0","74","32","42","5","3","2","10","5","5","0","0","0","90","49","41","0","0","0","15","9","6","8","4","4","-2"
"110662","University of California-Los Angeles","2012","Not on tenure/no tenure system, lecturers","144","61","83","0","0","0","25","6","19","1","1","0","4","2","2","0","0","0","97","45","52","0","0","0","7","2","5","10","5","5","-2"
"110662","University of California-Los Angeles","2012","Not on tenure/no tenure system, no academic rank","7","3","4","0","0","0","1","1","0","1","1","0","0","0","0","0","0","0","3","0","3","0","0","0","2","1","1","0","0","0","-2"
"110680","University of California-San Diego","2012","Tenured total","962","745","217","2","2","0","133","106","27","18","7","11","52","38","14","0","0","0","726","565","161","0","0","0","3","3","0","28","24","4","-2"
"110680","University of California-San Diego","2012","Tenured, professors","717","591","126","1","1","0","95","85","10","6","2","4","31","23","8","0","0","0","564","460","104","0","0","0","1","1","0","19","19","0","-2"
"110680","University of California-San Diego","2012","Tenured, associate professors","220","143","77","1","1","0","35","21","14","12","5","7","20","15","5","0","0","0","141","94","47","0","0","0","2","2","0","9","5","4","-2"
"110680","University of California-San Diego","2012","Tenured, lecturers","25","11","14","0","0","0","3","0","3","0","0","0","1","0","1","0","0","0","21","11","10","0","0","0","0","0","0","0","0","0","-2"
"110680","University of California-San Diego","2012","On-Tenure track total","177","120","57","0","0","0","30","19","11","6","4","2","14","10","4","0","0","0","102","68","34","0","0","0","2","2","0","23","17","6","-2"
"110680","University of California-San Diego","2012","On-tenure track, assistant professors","155","107","48","0","0","0","29","19","10","5","4","1","14","10","4","0","0","0","83","56","27","0","0","0","1","1","0","23","17","6","-2"
"110680","University of California-San Diego","2012","On-tenure track, lecturers","22","13","9","0","0","0","1","0","1","1","0","1","0","0","0","0","0","0","19","12","7","0","0","0","1","1","0","0","0","0","-2"
"110680","University of California-San Diego","2012","Not on tenure track/No tenure system system total","849","509","340","4","3","1","169","88","81","14","7","7","37","23","14","1","1","0","566","348","218","0","0","0","7","5","2","51","34","17","-2"
"110680","University of California-San Diego","2012","Not on tenure/no tenure system, professors","288","204","84","1","1","0","28","19","9","5","3","2","10","8","2","0","0","0","235","166","69","0","0","0","0","0","0","9","7","2","-2"
