"unitid","institution name","year","S2015_IS.Instructional staff category","S2015_IS_RV.Grand total","S2015_IS_RV.Grand total men","S2015_IS_RV.Grand total women","S2015_IS_RV.American Indian or Alaska Native total","S2015_IS_RV.American Indian or Alaska Native men","S2015_IS_RV.American Indian or Alaska Native women","S2015_IS_RV.Asian total","S2015_IS_RV.Asian men","S2015_IS_RV.Asian women","S2015_IS_RV.Black or African American total","S2015_IS_RV.Black or African American men","S2015_IS_RV.Black or African American women","S2015_IS_RV.Hispanic or Latino total","S2015_IS_RV.Hispanic or Latino men","S2015_IS_RV.Hispanic or Latino women","S2015_IS_RV.Native Hawaiian or Other Pacific Islander total","S2015_IS_RV.Native Hawaiian or Other Pacific Islander men","S2015_IS_RV.Native Hawaiian or Other Pacific Islander women","S2015_IS_RV.White total","S2015_IS_RV.White men","S2015_IS_RV.White women","S2015_IS_RV.Two or more races total","S2015_IS_RV.Two or more races men","S2015_IS_RV.Two or more races women","S2015_IS_RV.Race/ethnicity unknown total","S2015_IS_RV.Race/ethnicity unknown men","S2015_IS_RV.Race/ethnicity unknown women","S2015_IS_RV.Nonresident alien total","S2015_IS_RV.Nonresident alien men","S2015_IS_RV.Nonresident alien women","IDX_HR"
"232186","George Mason University","2015","On-tenure track, assistant professors","177","88","89","0","0","0","7","4","3","2","2","0","2","1","1","0","0","0","47","17","30","1","0","1","96","53","43","22","11","11","-2"
"232186","George Mason University","2015","Not on tenure track/No tenure system system total","369","154","215","1","1","0","22","11","11","15","3","12","7","4","3","0","0","0","234","94","140","1","0","1","81","38","43","8","3","5","-2"
"232186","George Mason University","2015","Not on tenure/no tenure system, professors","25","14","11","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","19","10","9","0","0","0","5","3","2","0","0","0","-2"
"232186","George Mason University","2015","Not on tenure/no tenure system, associate professors","73","30","43","0","0","0","6","2","4","4","1","3","1","1","0","0","0","0","56","24","32","1","0","1","5","2","3","0","0","0","-2"
"232186","George Mason University","2015","Not on tenure/no tenure system, assistant professors","172","67","105","1","1","0","11","6","5","7","1","6","3","1","2","0","0","0","88","30","58","0","0","0","55","26","29","7","2","5","-2"
"232186","George Mason University","2015","Not on tenure/no tenure system, instructors","99","43","56","0","0","0","4","2","2","4","1","3","3","2","1","0","0","0","71","30","41","0","0","0","16","7","9","1","1","0","-2"
"232265","Hampton University","2015","Tenured total","73","41","32","0","0","0","11","8","3","41","17","24","5","3","2","0","0","0","16","13","3","0","0","0","0","0","0","0","0","0","-2"
"232265","Hampton University","2015","Tenured, professors","35","23","12","0","0","0","6","6","0","19","9","10","3","2","1","0","0","0","7","6","1","0","0","0","0","0","0","0","0","0","-2"
"232265","Hampton University","2015","Tenured, associate professors","29","11","18","0","0","0","4","1","3","19","6","13","2","1","1","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"232265","Hampton University","2015","Tenured, assistant professors","9","7","2","0","0","0","1","1","0","3","2","1","0","0","0","0","0","0","5","4","1","0","0","0","0","0","0","0","0","0","-2"
"232265","Hampton University","2015","On-Tenure track total","30","17","13","0","0","0","3","2","1","18","7","11","0","0","0","0","0","0","9","8","1","0","0","0","0","0","0","0","0","0","-2"
"232265","Hampton University","2015","On-tenure track, professors","2","2","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"232265","Hampton University","2015","On-tenure track, associate professors","10","6","4","0","0","0","0","0","0","8","4","4","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"232265","Hampton University","2015","On-tenure track, assistant professors","18","9","9","0","0","0","3","2","1","9","2","7","0","0","0","0","0","0","6","5","1","0","0","0","0","0","0","0","0","0","-2"
"232265","Hampton University","2015","Not on tenure track/No tenure system system total","111","46","65","0","0","0","9","4","5","79","30","49","0","0","0","0","0","0","23","12","11","0","0","0","0","0","0","0","0","0","-2"
"232265","Hampton University","2015","Not on tenure/no tenure system, associate professors","12","6","6","0","0","0","0","0","0","7","3","4","0","0","0","0","0","0","5","3","2","0","0","0","0","0","0","0","0","0","-2"
"232265","Hampton University","2015","Not on tenure/no tenure system, assistant professors","88","37","51","0","0","0","9","4","5","62","24","38","0","0","0","0","0","0","17","9","8","0","0","0","0","0","0","0","0","0","-2"
"232265","Hampton University","2015","Not on tenure/no tenure system, instructors","5","0","5","0","0","0","0","0","0","4","0","4","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"232265","Hampton University","2015","Not on tenure/no tenure system, lecturers","2","1","1","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"232265","Hampton University","2015","Not on tenure/no tenure system, no academic rank","4","2","2","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"232982","Old Dominion University","2015","Tenured total","401","280","121","2","1","1","45","34","11","20","12","8","12","9","3","0","0","0","249","169","80","0","0","0","54","40","14","19","15","4","-2"
"232982","Old Dominion University","2015","Tenured, professors","209","164","45","1","0","1","22","20","2","10","7","3","6","6","0","0","0","0","128","96","32","0","0","0","30","24","6","12","11","1","-2"
"232982","Old Dominion University","2015","Tenured, associate professors","192","116","76","1","1","0","23","14","9","10","5","5","6","3","3","0","0","0","121","73","48","0","0","0","24","16","8","7","4","3","-2"
"232982","Old Dominion University","2015","On-Tenure track total","187","101","86","1","1","0","25","16","9","12","4","8","5","3","2","0","0","0","106","54","52","0","0","0","6","2","4","32","21","11","-2"
"232982","Old Dominion University","2015","On-tenure track, professors","3","3","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"232982","Old Dominion University","2015","On-tenure track, associate professors","18","9","9","0","0","0","4","2","2","3","1","2","1","1","0","0","0","0","7","3","4","0","0","0","2","1","1","1","1","0","-2"
"232982","Old Dominion University","2015","On-tenure track, assistant professors","166","89","77","1","1","0","20","13","7","9","3","6","4","2","2","0","0","0","97","49","48","0","0","0","4","1","3","31","20","11","-2"
"232982","Old Dominion University","2015","Not on tenure track/No tenure system system total","242","81","161","1","1","0","8","5","3","16","0","16","10","5","5","0","0","0","174","56","118","2","0","2","25","10","15","6","4","2","-2"
"232982","Old Dominion University","2015","Not on tenure/no tenure system, professors","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"232982","Old Dominion University","2015","Not on tenure/no tenure system, associate professors","5","3","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","-2"
"232982","Old Dominion University","2015","Not on tenure/no tenure system, assistant professors","11","7","4","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","6","4","2","1","0","1","0","0","0","3","3","0","-2"
"232982","Old Dominion University","2015","Not on tenure/no tenure system, instructors","21","9","12","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0","14","5","9","0","0","0","4","3","1","1","0","1","-2"
"232982","Old Dominion University","2015","Not on tenure/no tenure system, lecturers","202","60","142","1","1","0","6","3","3","14","0","14","10","5","5","0","0","0","147","43","104","1","0","1","21","7","14","2","1","1","-2"
"233921","Virginia Polytechnic Institute and State University","2015","Tenured total","1059","774","285","4","2","2","123","97","26","31","20","11","32","26","6","1","0","1","864","627","237","3","1","2","0","0","0","1","1","0","-2"
"233921","Virginia Polytechnic Institute and State University","2015","Tenured, professors","576","468","108","1","0","1","68","60","8","12","8","4","13","12","1","1","0","1","479","387","92","2","1","1","0","0","0","0","0","0","-2"
"233921","Virginia Polytechnic Institute and State University","2015","Tenured, associate professors","483","306","177","3","2","1","55","37","18","19","12","7","19","14","5","0","0","0","385","240","145","1","0","1","0","0","0","1","1","0","-2"
"233921","Virginia Polytechnic Institute and State University","2015","On-Tenure track total","360","237","123","1","1","0","51","36","15","7","3","4","15","8","7","1","1","0","224","143","81","4","4","0","0","0","0","57","41","16","-2"
"233921","Virginia Polytechnic Institute and State University","2015","On-tenure track, professors","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"233921","Virginia Polytechnic Institute and State University","2015","On-tenure track, associate professors","23","22","1","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","18","17","1","0","0","0","0","0","0","2","2","0","-2"
"233921","Virginia Polytechnic Institute and State University","2015","On-tenure track, assistant professors","336","214","122","1","1","0","47","32","15","7","3","4","15","8","7","1","1","0","206","126","80","4","4","0","0","0","0","55","39","16","-2"
"233921","Virginia Polytechnic Institute and State University","2015","Not on tenure track/No tenure system system total","312","151","161","0","0","0","15","5","10","10","7","3","11","1","10","0","0","0","261","124","137","3","2","1","0","0","0","12","12","0","-2"
"233921","Virginia Polytechnic Institute and State University","2015","Not on tenure/no tenure system, professors","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","0","0","0","0","0","0","0","0","0","0","-2"
"233921","Virginia Polytechnic Institute and State University","2015","Not on tenure/no tenure system, associate professors","26","12","14","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","25","11","14","0","0","0","0","0","0","0","0","0","-2"
"233921","Virginia Polytechnic Institute and State University","2015","Not on tenure/no tenure system, assistant professors","60","33","27","0","0","0","2","2","0","4","2","2","3","1","2","0","0","0","47","24","23","0","0","0","0","0","0","4","4","0","-2"
"233921","Virginia Polytechnic Institute and State University","2015","Not on tenure/no tenure system, instructors","219","99","120","0","0","0","13","3","10","5","4","1","8","0","8","0","0","0","182","82","100","3","2","1","0","0","0","8","8","0","-2"
"234076","University of Virginia-Main Campus","2015","Tenured total","1032","764","268","0","0","0","79","55","24","44","28","16","23","17","6","0","0","0","872","656","216","8","4","4","0","0","0","6","4","2","-2"
"234076","University of Virginia-Main Campus","2015","Tenured, professors","693","556","137","0","0","0","49","43","6","19","15","4","12","11","1","0","0","0","609","486","123","2","0","2","0","0","0","2","1","1","-2"
"234076","University of Virginia-Main Campus","2015","Tenured, associate professors","339","208","131","0","0","0","30","12","18","25","13","12","11","6","5","0","0","0","263","170","93","6","4","2","0","0","0","4","3","1","-2"
"234076","University of Virginia-Main Campus","2015","On-Tenure track total","355","219","136","0","0","0","39","26","13","13","7","6","17","11","6","0","0","0","244","147","97","4","1","3","0","0","0","38","27","11","-2"
"234076","University of Virginia-Main Campus","2015","On-tenure track, associate professors","69","46","23","0","0","0","6","6","0","1","0","1","3","2","1","0","0","0","57","37","20","1","1","0","0","0","0","1","0","1","-2"
"234076","University of Virginia-Main Campus","2015","On-tenure track, assistant professors","286","173","113","0","0","0","33","20","13","12","7","5","14","9","5","0","0","0","187","110","77","3","0","3","0","0","0","37","27","10","-2"
"234076","University of Virginia-Main Campus","2015","Not on tenure track/No tenure system system total","740","383","357","1","1","0","57","29","28","21","9","12","25","12","13","1","1","0","589","309","280","6","3","3","0","0","0","40","19","21","-2"
"234076","University of Virginia-Main Campus","2015","Not on tenure/no tenure system, professors","76","45","31","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","74","44","30","0","0","0","0","0","0","1","1","0","-2"
"234076","University of Virginia-Main Campus","2015","Not on tenure/no tenure system, associate professors","212","125","87","0","0","0","15","8","7","10","5","5","4","2","2","0","0","0","181","109","72","2","1","1","0","0","0","0","0","0","-2"
"234076","University of Virginia-Main Campus","2015","Not on tenure/no tenure system, assistant professors","223","100","123","1","1","0","21","11","10","4","2","2","10","4","6","1","1","0","176","77","99","3","2","1","0","0","0","7","2","5","-2"
"234076","University of Virginia-Main Campus","2015","Not on tenure/no tenure system, instructors","41","29","12","0","0","0","6","6","0","1","1","0","1","0","1","0","0","0","24","14","10","0","0","0","0","0","0","9","8","1","-2"
"234076","University of Virginia-Main Campus","2015","Not on tenure/no tenure system, lecturers","188","84","104","0","0","0","14","4","10","6","1","5","10","6","4","0","0","0","134","65","69","1","0","1","0","0","0","23","8","15","-2"
"236939","Washington State University","2015","Tenured total","665","449","216","4","2","2","75","62","13","9","7","2","19","12","7","3","2","1","426","274","152","11","6","5","115","81","34","3","3","0","-2"
"236939","Washington State University","2015","Tenured, professors","355","265","90","1","1","0","38","34","4","2","2","0","10","8","2","3","2","1","254","186","68","7","4","3","39","27","12","1","1","0","-2"
"236939","Washington State University","2015","Tenured, associate professors","310","184","126","3","1","2","37","28","9","7","5","2","9","4","5","0","0","0","172","88","84","4","2","2","76","54","22","2","2","0","-2"
"236939","Washington State University","2015","On-Tenure track total","247","146","101","0","0","0","13","7","6","1","1","0","5","3","2","0","0","0","59","27","32","0","0","0","134","87","47","35","21","14","-2"
"236939","Washington State University","2015","On-tenure track, professors","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","4","3","1","0","0","0","-2"
"236939","Washington State University","2015","On-tenure track, associate professors","10","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","7","5","2","1","1","0","-2"
"236939","Washington State University","2015","On-tenure track, assistant professors","232","135","97","0","0","0","13","7","6","1","1","0","5","3","2","0","0","0","56","25","31","0","0","0","123","79","44","34","20","14","-2"
"236939","Washington State University","2015","Not on tenure track/No tenure system system total","470","204","266","5","1","4","16","4","12","3","1","2","25","12","13","0","0","0","252","104","148","1","0","1","138","64","74","30","18","12","-2"
"236939","Washington State University","2015","Not on tenure/no tenure system, instructors","189","65","124","3","1","2","5","1","4","2","0","2","13","6","7","0","0","0","102","33","69","1","0","1","55","20","35","8","4","4","-2"
"236939","Washington State University","2015","Not on tenure/no tenure system, lecturers","7","4","3","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","1","0","1","3","3","0","-2"
"236939","Washington State University","2015","Not on tenure/no tenure system, no academic rank","274","135","139","2","0","2","10","3","7","1","1","0","12","6","6","0","0","0","148","70","78","0","0","0","82","44","38","19","11","8","-2"
"236948","University of Washington-Seattle Campus","2015","Tenured total","1928","1254","674","8","4","4","157","102","55","25","13","12","50","30","20","0","0","0","1273","811","462","23","11","12","53","41","12","339","242","97","-2"
"236948","University of Washington-Seattle Campus","2015","Tenured, professors","1177","821","356","4","2","2","74","50","24","15","10","5","17","12","5","0","0","0","847","575","272","7","6","1","26","23","3","187","143","44","-2"
"236948","University of Washington-Seattle Campus","2015","Tenured, associate professors","751","433","318","4","2","2","83","52","31","10","3","7","33","18","15","0","0","0","426","236","190","16","5","11","27","18","9","152","99","53","-2"
"236948","University of Washington-Seattle Campus","2015","On-Tenure track total","626","336","290","4","0","4","68","31","37","9","4","5","18","9","9","1","0","1","305","164","141","12","6","6","51","29","22","158","93","65","-2"
"236948","University of Washington-Seattle Campus","2015","On-tenure track, professors","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"236948","University of Washington-Seattle Campus","2015","On-tenure track, associate professors","8","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","3","2","1","3","2","1","-2"
"236948","University of Washington-Seattle Campus","2015","On-tenure track, assistant professors","617","329","288","4","0","4","67","30","37","9","4","5","18","9","9","1","0","1","303","162","141","12","6","6","48","27","21","155","91","64","-2"
"236948","University of Washington-Seattle Campus","2015","Not on tenure track/No tenure system system total","1015","475","540","1","0","1","96","35","61","16","6","10","37","16","21","3","3","0","582","273","309","16","8","8","78","40","38","186","94","92","-2"
"236948","University of Washington-Seattle Campus","2015","Not on tenure/no tenure system, professors","31","26","5","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","26","23","3","0","0","0","0","0","0","4","2","2","-2"
"236948","University of Washington-Seattle Campus","2015","Not on tenure/no tenure system, associate professors","39","26","13","0","0","0","5","4","1","0","0","0","0","0","0","0","0","0","15","10","5","0","0","0","1","1","0","18","11","7","-2"
"236948","University of Washington-Seattle Campus","2015","Not on tenure/no tenure system, assistant professors","217","117","100","0","0","0","36","15","21","1","1","0","11","4","7","1","1","0","96","49","47","2","2","0","18","12","6","52","33","19","-2"
"236948","University of Washington-Seattle Campus","2015","Not on tenure/no tenure system, instructors","198","108","90","0","0","0","17","7","10","1","0","1","8","5","3","2","2","0","99","51","48","3","2","1","17","9","8","51","32","19","-2"
"236948","University of Washington-Seattle Campus","2015","Not on tenure/no tenure system, lecturers","530","198","332","1","0","1","38","9","29","14","5","9","17","6","11","0","0","0","346","140","206","11","4","7","42","18","24","61","16","45","-2"
"237057","Whitman College","2015","Tenured total","75","47","28","1","0","1","3","1","2","3","1","2","1","1","0","0","0","0","62","42","20","0","0","0","0","0","0","5","2","3","-2"
"237057","Whitman College","2015","Tenured, professors","32","22","10","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","30","22","8","0","0","0","0","0","0","0","0","0","-2"
"237057","Whitman College","2015","Tenured, associate professors","42","24","18","0","0","0","1","0","1","3","1","2","1","1","0","0","0","0","32","20","12","0","0","0","0","0","0","5","2","3","-2"
"237057","Whitman College","2015","Tenured, assistant professors","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"237057","Whitman College","2015","On-Tenure track total","55","20","35","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","43","17","26","0","0","0","1","1","0","8","1","7","-2"
"237057","Whitman College","2015","On-tenure track, associate professors","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","1","0","1","-2"
"237057","Whitman College","2015","On-tenure track, assistant professors","51","18","33","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","40","15","25","0","0","0","1","1","0","7","1","6","-2"
"237057","Whitman College","2015","Not on tenure track/No tenure system system total","49","28","21","0","0","0","2","2","0","0","0","0","0","0","0","1","1","0","40","21","19","0","0","0","0","0","0","6","4","2","-2"
"237057","Whitman College","2015","Not on tenure/no tenure system, assistant professors","19","10","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","8","8","0","0","0","0","0","0","3","2","1","-2"
"237057","Whitman College","2015","Not on tenure/no tenure system, instructors","11","7","4","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","8","5","3","0","0","0","0","0","0","1","0","1","-2"
"237057","Whitman College","2015","Not on tenure/no tenure system, lecturers","19","11","8","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","16","8","8","0","0","0","0","0","0","2","2","0","-2"
"237525","Marshall University","2015","Tenured total","384","239","145","2","0","2","35","24","11","8","7","1","8","5","3","0","0","0","323","201","122","0","0","0","0","0","0","8","2","6","-2"
"237525","Marshall University","2015","Tenured, professors","230","152","78","1","0","1","22","17","5","6","6","0","6","3","3","0","0","0","191","126","65","0","0","0","0","0","0","4","0","4","-2"
"237525","Marshall University","2015","Tenured, associate professors","149","84","65","1","0","1","13","7","6","2","1","1","2","2","0","0","0","0","127","72","55","0","0","0","0","0","0","4","2","2","-2"
"237525","Marshall University","2015","Tenured, assistant professors","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","2","0","0","0","0","0","0","0","0","0","-2"
"237525","Marshall University","2015","On-Tenure track total","185","95","90","0","0","0","29","20","9","6","4","2","1","0","1","0","0","0","143","71","72","0","0","0","5","0","5","1","0","1","-2"
"237525","Marshall University","2015","On-tenure track, professors","5","5","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","-2"
"237525","Marshall University","2015","On-tenure track, associate professors","30","16","14","0","0","0","6","4","2","1","1","0","0","0","0","0","0","0","22","11","11","0","0","0","1","0","1","0","0","0","-2"
"237525","Marshall University","2015","On-tenure track, assistant professors","149","73","76","0","0","0","22","15","7","5","3","2","1","0","1","0","0","0","116","55","61","0","0","0","4","0","4","1","0","1","-2"
"237525","Marshall University","2015","On-tenure track, instructors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"237525","Marshall University","2015","Not on tenure track/No tenure system system total","218","114","104","0","0","0","15","7","8","7","4","3","3","0","3","0","0","0","174","94","80","0","0","0","12","5","7","7","4","3","-2"
"237525","Marshall University","2015","Not on tenure/no tenure system, professors","7","4","3","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","5","2","3","0","0","0","1","1","0","0","0","0","-2"
"237525","Marshall University","2015","Not on tenure/no tenure system, associate professors","30","23","7","0","0","0","2","1","1","4","3","1","1","0","1","0","0","0","21","17","4","0","0","0","1","1","0","1","1","0","-2"
"237525","Marshall University","2015","Not on tenure/no tenure system, assistant professors","98","58","40","0","0","0","8","4","4","2","1","1","1","0","1","0","0","0","78","48","30","0","0","0","7","3","4","2","2","0","-2"
"237525","Marshall University","2015","Not on tenure/no tenure system, instructors","83","29","54","0","0","0","4","1","3","1","0","1","1","0","1","0","0","0","70","27","43","0","0","0","3","0","3","4","1","3","-2"
"239512","Northland College","2015","Tenured total","28","19","9","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","27","18","9","0","0","0","0","0","0","0","0","0","-2"
"239512","Northland College","2015","Tenured, professors","15","10","5","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","14","9","5","0","0","0","0","0","0","0","0","0","-2"
"239512","Northland College","2015","Tenured, associate professors","13","9","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","9","4","0","0","0","0","0","0","0","0","0","-2"
"239512","Northland College","2015","On-Tenure track total","14","9","5","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","12","9","3","0","0","0","1","0","1","0","0","0","-2"
"239512","Northland College","2015","On-tenure track, assistant professors","14","9","5","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","12","9","3","0","0","0","1","0","1","0","0","0","-2"
"239512","Northland College","2015","Not on tenure track/No tenure system system total","11","2","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","2","8","1","0","1","0","0","0","0","0","0","-2"
"239512","Northland College","2015","Not on tenure/no tenure system, assistant professors","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","-2"
"239512","Northland College","2015","Not on tenure/no tenure system, instructors","6","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","5","0","0","0","0","0","0","0","0","0","-2"
"239512","Northland College","2015","Not on tenure/no tenure system, lecturers","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","-2"
"240444","University of Wisconsin-Madison","2015","Tenured total","1532","1054","478","6","2","4","173","126","47","28","15","13","56","32","24","1","0","1","1222","847","375","11","7","4","32","22","10","3","3","0","-2"
"240444","University of Wisconsin-Madison","2015","Tenured, professors","1177","848","329","4","1","3","124","95","29","21","12","9","37","23","14","1","0","1","963","698","265","8","6","2","19","13","6","0","0","0","-2"
"240444","University of Wisconsin-Madison","2015","Tenured, associate professors","355","206","149","2","1","1","49","31","18","7","3","4","19","9","10","0","0","0","259","149","110","3","1","2","13","9","4","3","3","0","-2"
"240444","University of Wisconsin-Madison","2015","On-Tenure track total","450","256","194","1","1","0","51","34","17","20","8","12","13","5","8","0","0","0","254","141","113","11","4","7","50","30","20","50","33","17","-2"
"240444","University of Wisconsin-Madison","2015","On-tenure track, assistant professors","450","256","194","1","1","0","51","34","17","20","8","12","13","5","8","0","0","0","254","141","113","11","4","7","50","30","20","50","33","17","-2"
"240444","University of Wisconsin-Madison","2015","Not on tenure track/No tenure system system total","1411","803","608","3","1","2","97","49","48","15","7","8","32","17","15","0","0","0","1085","613","472","10","5","5","130","79","51","39","32","7","-2"
"240444","University of Wisconsin-Madison","2015","Not on tenure/no tenure system, professors","352","218","134","0","0","0","17","9","8","3","2","1","5","2","3","0","0","0","312","194","118","3","1","2","10","8","2","2","2","0","-2"
"240444","University of Wisconsin-Madison","2015","Not on tenure/no tenure system, associate professors","338","196","142","1","0","1","20","12","8","1","1","0","7","5","2","0","0","0","282","158","124","1","0","1","20","14","6","6","6","0","-2"
"240444","University of Wisconsin-Madison","2015","Not on tenure/no tenure system, assistant professors","465","259","206","1","1","0","40","18","22","7","2","5","13","5","8","0","0","0","306","174","132","3","2","1","77","41","36","18","16","2","-2"
"240444","University of Wisconsin-Madison","2015","Not on tenure/no tenure system, instructors","168","79","89","0","0","0","14","6","8","3","1","2","3","2","1","0","0","0","117","50","67","2","1","1","21","14","7","8","5","3","-2"
"240444","University of Wisconsin-Madison","2015","Not on tenure/no tenure system, lecturers","88","51","37","1","0","1","6","4","2","1","1","0","4","3","1","0","0","0","68","37","31","1","1","0","2","2","0","5","3","2","-2"
"240453","University of Wisconsin-Milwaukee","2015","Tenured total","580","375","205","6","4","2","103","82","21","34","21","13","24","16","8","0","0","0","406","248","158","4","2","2","0","0","0","3","2","1","-2"
"240453","University of Wisconsin-Milwaukee","2015","Tenured, professors","235","166","69","1","0","1","36","32","4","12","8","4","9","8","1","0","0","0","175","117","58","2","1","1","0","0","0","0","0","0","-2"
"240453","University of Wisconsin-Milwaukee","2015","Tenured, associate professors","343","208","135","5","4","1","66","50","16","22","13","9","15","8","7","0","0","0","230","130","100","2","1","1","0","0","0","3","2","1","-2"
"240453","University of Wisconsin-Milwaukee","2015","Tenured, assistant professors","2","1","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"240453","University of Wisconsin-Milwaukee","2015","On-Tenure track total","166","76","90","2","0","2","26","10","16","9","2","7","11","4","7","0","0","0","100","49","51","1","0","1","0","0","0","17","11","6","-2"
"240453","University of Wisconsin-Milwaukee","2015","On-tenure track, associate professors","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","1","-2"
"240453","University of Wisconsin-Milwaukee","2015","On-tenure track, assistant professors","164","76","88","2","0","2","26","10","16","9","2","7","11","4","7","0","0","0","99","49","50","1","0","1","0","0","0","16","11","5","-2"
"240453","University of Wisconsin-Milwaukee","2015","Not on tenure track/No tenure system system total","331","118","213","0","0","0","17","7","10","12","3","9","9","2","7","0","0","0","284","103","181","4","1","3","0","0","0","5","2","3","-2"
"240453","University of Wisconsin-Milwaukee","2015","Not on tenure/no tenure system, professors","15","7","8","0","0","0","2","2","0","1","0","1","0","0","0","0","0","0","12","5","7","0","0","0","0","0","0","0","0","0","-2"
"240453","University of Wisconsin-Milwaukee","2015","Not on tenure/no tenure system, associate professors","23","3","20","0","0","0","1","1","0","2","1","1","2","0","2","0","0","0","17","1","16","1","0","1","0","0","0","0","0","0","-2"
"240453","University of Wisconsin-Milwaukee","2015","Not on tenure/no tenure system, assistant professors","47","8","39","0","0","0","1","0","1","4","0","4","1","0","1","0","0","0","38","6","32","1","0","1","0","0","0","2","2","0","-2"
"240453","University of Wisconsin-Milwaukee","2015","Not on tenure/no tenure system, instructors","19","3","16","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","17","2","15","1","1","0","0","0","0","0","0","0","-2"
"240453","University of Wisconsin-Milwaukee","2015","Not on tenure/no tenure system, lecturers","227","97","130","0","0","0","13","4","9","4","2","2","6","2","4","0","0","0","200","89","111","1","0","1","0","0","0","3","0","3","-2"
"240727","University of Wyoming","2015","Tenured total","413","281","132","3","2","1","27","20","7","7","2","5","7","3","4","1","1","0","327","228","99","0","0","0","39","23","16","2","2","0","-2"
"240727","University of Wyoming","2015","Tenured, professors","217","163","54","0","0","0","10","10","0","4","1","3","3","2","1","1","1","0","186","139","47","0","0","0","13","10","3","0","0","0","-2"
"240727","University of Wyoming","2015","Tenured, associate professors","196","118","78","3","2","1","17","10","7","3","1","2","4","1","3","0","0","0","141","89","52","0","0","0","26","13","13","2","2","0","-2"
