"unitid","institution name","year","S2009_f.Tenure status and academic rank of full-time instruction/research/public service staff","S2009_f_RV.Grand total","S2009_f_RV.Grand total men","S2009_f_RV.Grand total women","S2009_f_RV.American Indian or Alaska Native total - derived","S2009_f_RV.American Indian or Alaska Native men - derived","S2009_f_RV.American Indian or Alaska Native women - derived","S2009_f_RV.Asian/Native Hawaiian/Other Pacific Islander total - derived","S2009_f_RV.Asian/Native Hawaiian/Other Pacific Islander men - derived","S2009_f_RV.Asian/Native Hawaiian/Other Pacific Islander women - derived","S2009_f_RV.Black or African American/Black non-Hispanic total - derived","S2009_f_RV.Black or African American/Black non-Hispanic men - derived","S2009_f_RV.Black or African American/Black non-Hispanic women - derived","S2009_f_RV.Hispanic or Latino/Hispanic total - derived","S2009_f_RV.Hispanic or Latino/Hispanic men - derived","S2009_f_RV.Hispanic or Latino/Hispanic women - derived","S2009_f_RV.White/White non-Hispanic total - derived","S2009_f_RV.White/White non-Hispanic men - derived","S2009_f_RV.White/White non-Hispanic women - derived","S2009_f_RV.American Indian or Alaska Native total - new","S2009_f_RV.American Indian or Alaska Native men - new","S2009_f_RV.American Indian or Alaska Native women - new","S2009_f_RV.Asian total - new","S2009_f_RV.Asian men - new","S2009_f_RV.Asian women - new","S2009_f_RV.Black or African American total - new","S2009_f_RV.Black or African American men - new","S2009_f_RV.Black or African American women - new","S2009_f_RV.Hispanic or Latino total - new","S2009_f_RV.Hispanic or Latino men - new","S2009_f_RV.Hispanic or Latino women - new","S2009_f_RV.Native Hawaiian or Other Pacific Islander total - new","S2009_f_RV.Native Hawaiian or Other Pacific Islander men - new","S2009_f_RV.Native Hawaiian or Other Pacific Islander women - new","S2009_f_RV.White total - new","S2009_f_RV.White men - new","S2009_f_RV.White women - new","S2009_f_RV.Two or more races total - new","S2009_f_RV.Two or more races men - new","S2009_f_RV.Two or more races women - new","S2009_f_RV.American Indian or Alaska Native total - old","S2009_f_RV.American Indian or Alaska Native men - old","S2009_f_RV.American Indian or Alaska Native women - old","S2009_f_RV.Asian or Pacific Islander total - old","S2009_f_RV.Asian or Pacific Islander men - old","S2009_f_RV.Asian or Pacific Islander women - old","S2009_f_RV.White non-Hispanic women - old","S2009_f_RV.Black non-Hispanic  total  - old","S2009_f_RV.Black non-Hispanic men - old","S2009_f_RV.Black non-Hispanic women - old","S2009_f_RV.Hispanic total - old","S2009_f_RV.Hispanic men - old","S2009_f_RV.Hispanic women - old","S2009_f_RV.White non-Hispanic total  - old","S2009_f_RV.White non-Hispanic men  - old","S2009_f_RV.Race/ethnicity unknown total","S2009_f_RV.Race/ethnicity unknown men","S2009_f_RV.Race/ethnicity unknown women","S2009_f_RV.Nonresident alien total","S2009_f_RV.Nonresident alien men","S2009_f_RV.Nonresident alien women","IDX_HR"
"232186","George Mason University","2009","Total full-time Instruction/research/public service, Tenured total","610","420","190","0","0","0","55","44","11","20","9","11","14","9","5","498","342","156",,,,,,,,,,,,,,,,,,,,,,"0","0","0","55","44","11","156","20","9","11","14","9","5","498","342","20","13","7","3","3","0","-2"
"232186","George Mason University","2009","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","22","14","8","0","0","0","5","5","0","2","1","1","0","0","0","13","8","5",,,,,,,,,,,,,,,,,,,,,,"0","0","0","5","5","0","5","2","1","1","0","0","0","13","8","2","0","2","0","0","0","-2"
"232186","George Mason University","2009","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","253","132","121","2","0","2","31","13","18","9","4","5","10","4","6","133","71","62",,,,,,,,,,,,,,,,,,,,,,"2","0","2","31","13","18","62","9","4","5","10","4","6","133","71","39","22","17","29","18","11","-2"
"232186","George Mason University","2009","Total full-time Instruction/research/public service, Non-tenured on tenure track total","275","146","129","2","0","2","36","18","18","11","5","6","10","4","6","146","79","67",,,,,,,,,,,,,,,,,,,,,,"2","0","2","36","18","18","67","11","5","6","10","4","6","146","79","41","22","19","29","18","11","-2"
"232186","George Mason University","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","38","31","7","1","1","0","5","4","1","0","0","0","1","1","0","27","21","6",,,,,,,,,,,,,,,,,,,,,,"1","1","0","5","4","1","6","0","0","0","1","1","0","27","21","2","2","0","2","2","0","-2"
"232186","George Mason University","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","58","33","25","0","0","0","4","4","0","4","2","2","1","0","1","44","23","21",,,,,,,,,,,,,,,,,,,,,,"0","0","0","4","4","0","21","4","2","2","1","0","1","44","23","2","2","0","3","2","1","-2"
"232186","George Mason University","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Assistant professors","202","102","100","0","0","0","14","9","5","7","4","3","2","0","2","127","61","66",,,,,,,,,,,,,,,,,,,,,,"0","0","0","14","9","5","66","7","4","3","2","0","2","127","61","20","8","12","32","20","12","-2"
"232186","George Mason University","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","148","66","82","0","0","0","12","7","5","6","2","4","1","0","1","100","42","58",,,,,,,,,,,,,,,,,,,,,,"0","0","0","12","7","5","58","6","2","4","1","0","1","100","42","11","5","6","18","10","8","-2"
"232186","George Mason University","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","446","232","214","1","1","0","35","24","11","17","8","9","5","1","4","298","147","151",,,,,,,,,,,,,,,,,,,,,,"1","1","0","35","24","11","151","17","8","9","5","1","4","298","147","35","17","18","55","34","21","-2"
"232265","Hampton University","2009","Total full-time Instruction/research/public service, Tenured, Professors","43","27","16","0","0","0","10","9","1","29","15","14","0","0","0","4","3","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","10","9","1","1","29","15","14","0","0","0","4","3","0","0","0","0","0","0","-2"
"232265","Hampton University","2009","Total full-time Instruction/research/public service, Tenured, Associate professors","42","25","17","0","0","0","6","4","2","17","10","7","2","1","1","17","10","7",,,,,,,,,,,,,,,,,,,,,,"0","0","0","6","4","2","7","17","10","7","2","1","1","17","10","0","0","0","0","0","0","-2"
"232265","Hampton University","2009","Total full-time Instruction/research/public service, Tenured, Assistant professors","11","8","3","0","0","0","2","2","0","6","4","2","1","0","1","2","2","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","2","2","0","0","6","4","2","1","0","1","2","2","0","0","0","0","0","0","-2"
"232265","Hampton University","2009","Total full-time Instruction/research/public service, Tenured total","96","60","36","0","0","0","18","15","3","52","29","23","3","1","2","23","15","8",,,,,,,,,,,,,,,,,,,,,,"0","0","0","18","15","3","8","52","29","23","3","1","2","23","15","0","0","0","0","0","0","-2"
"232265","Hampton University","2009","Total full-time Instruction/research/public service, Non-tenured on tenure track, Professors","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"232265","Hampton University","2009","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","14","7","7","0","0","0","2","1","1","8","3","5","1","1","0","3","2","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","2","1","1","1","8","3","5","1","1","0","3","2","0","0","0","0","0","0","-2"
"232265","Hampton University","2009","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","27","13","14","0","0","0","3","2","1","17","7","10","0","0","0","7","4","3",,,,,,,,,,,,,,,,,,,,,,"0","0","0","3","2","1","3","17","7","10","0","0","0","7","4","0","0","0","0","0","0","-2"
"232265","Hampton University","2009","Total full-time Instruction/research/public service, Non-tenured on tenure track total","42","21","21","0","0","0","5","3","2","26","11","15","1","1","0","10","6","4",,,,,,,,,,,,,,,,,,,,,,"0","0","0","5","3","2","4","26","11","15","1","1","0","10","6","0","0","0","0","0","0","-2"
"232265","Hampton University","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","13","8","5","0","0","0","0","0","0","6","4","2","1","1","0","6","3","3",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","3","6","4","2","1","1","0","6","3","0","0","0","0","0","0","-2"
"232265","Hampton University","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","24","12","12","0","0","0","6","4","2","13","7","6","0","0","0","5","1","4",,,,,,,,,,,,,,,,,,,,,,"0","0","0","6","4","2","4","13","7","6","0","0","0","5","1","0","0","0","0","0","0","-2"
"232265","Hampton University","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Assistant professors","121","50","71","1","0","1","8","3","5","83","28","55","1","0","1","28","19","9",,,,,,,,,,,,,,,,,,,,,,"1","0","1","8","3","5","9","83","28","55","1","0","1","28","19","0","0","0","0","0","0","-2"
"232265","Hampton University","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","22","4","18","0","0","0","3","1","2","14","1","13","0","0","0","5","2","3",,,,,,,,,,,,,,,,,,,,,,"0","0","0","3","1","2","3","14","1","13","0","0","0","5","2","0","0","0","0","0","0","-2"
"232265","Hampton University","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","12","5","7","0","0","0","0","0","0","11","4","7","0","0","0","1","1","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","11","4","7","0","0","0","1","1","0","0","0","0","0","0","-2"
"232265","Hampton University","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track, No academic rank","17","11","6","0","0","0","4","4","0","7","1","6","0","0","0","6","6","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","4","4","0","0","7","1","6","0","0","0","6","6","0","0","0","0","0","0","-2"
"232265","Hampton University","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","209","90","119","1","0","1","21","12","9","134","45","89","2","1","1","51","32","19",,,,,,,,,,,,,,,,,,,,,,"1","0","1","21","12","9","19","134","45","89","2","1","1","51","32","0","0","0","0","0","0","-2"
"232982","Old Dominion University","2009","Total full-time Instruction/research/public service, Tenured, Professors","185","148","37","0","0","0","25","24","1","7","5","2","1","1","0","137","104","33",,,,,,,,,,,,,,,,,,,,,,"0","0","0","25","24","1","33","7","5","2","1","1","0","137","104","0","0","0","15","14","1","-2"
"232982","Old Dominion University","2009","Total full-time Instruction/research/public service, Tenured, Associate professors","178","111","67","0","0","0","15","8","7","12","6","6","6","4","2","140","90","50",,,,,,,,,,,,,,,,,,,,,,"0","0","0","15","8","7","50","12","6","6","6","4","2","140","90","0","0","0","5","3","2","-2"
"232982","Old Dominion University","2009","Total full-time Instruction/research/public service, Tenured, Assistant professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-2"
"232982","Old Dominion University","2009","Total full-time Instruction/research/public service, Tenured total","364","259","105","0","0","0","40","32","8","19","11","8","7","5","2","278","194","84",,,,,,,,,,,,,,,,,,,,,,"0","0","0","40","32","8","84","19","11","8","7","5","2","278","194","0","0","0","20","17","3","-2"
"232982","Old Dominion University","2009","Total full-time Instruction/research/public service, Non-tenured on tenure track, Professors","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","1","0","0","0","0","0","0","3","2","0","0","0","0","0","0","-2"
"232982","Old Dominion University","2009","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","16","11","5","0","0","0","1","1","0","3","1","2","0","0","0","10","7","3",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","1","0","3","3","1","2","0","0","0","10","7","0","0","0","2","2","0","-2"
"232982","Old Dominion University","2009","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","128","75","53","1","0","1","19","12","7","7","2","5","4","3","1","76","45","31",,,,,,,,,,,,,,,,,,,,,,"1","0","1","19","12","7","31","7","2","5","4","3","1","76","45","0","0","0","21","13","8","-2"
"232982","Old Dominion University","2009","Total full-time Instruction/research/public service, Non-tenured on tenure track, Instructors","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","2","0","0","0","0","0","0","3","1","0","0","0","0","0","0","-2"
"232982","Old Dominion University","2009","Total full-time Instruction/research/public service, Non-tenured on tenure track total","150","89","61","1","0","1","20","13","7","10","3","7","4","3","1","92","55","37",,,,,,,,,,,,,,,,,,,,,,"1","0","1","20","13","7","37","10","3","7","4","3","1","92","55","0","0","0","23","15","8","-2"
"232982","Old Dominion University","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","1","1","0","-2"
"232982","Old Dominion University","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","6","3","3","0","0","0","0","0","0","0","0","0","0","0","0","6","3","3",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","3","0","0","0","0","0","0","6","3","0","0","0","0","0","0","-2"
"232982","Old Dominion University","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Assistant professors","22","12","10","0","0","0","0","0","0","2","0","2","1","1","0","14","6","8",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","8","2","0","2","1","1","0","14","6","0","0","0","5","5","0","-2"
"232982","Old Dominion University","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","29","9","20","0","0","0","1","0","1","4","1","3","0","0","0","24","8","16",,,,,,,,,,,,,,,,,,,,,,"0","0","0","1","0","1","16","4","1","3","0","0","0","24","8","0","0","0","0","0","0","-2"
"232982","Old Dominion University","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Lecturers","141","46","95","1","0","1","8","4","4","9","1","8","1","1","0","118","38","80",,,,,,,,,,,,,,,,,,,,,,"1","0","1","8","4","4","80","9","1","8","1","1","0","118","38","1","1","0","3","1","2","-2"
"232982","Old Dominion University","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track total","203","75","128","1","0","1","9","4","5","15","2","13","2","2","0","166","59","107",,,,,,,,,,,,,,,,,,,,,,"1","0","1","9","4","5","107","15","2","13","2","2","0","166","59","1","1","0","9","7","2","-2"
"233921","Virginia Polytechnic Institute and State University","2009","Total full-time Instruction/research/public service, Tenured, Professors","580","492","88","3","1","2","59","55","4","13","11","2","8","6","2","494","416","78","3","1","2","59","55","4","13","11","2","8","6","2","0","0","0","494","416","78","1","1","0",,,,,,,,,,,,,,,,"0","0","0","2","2","0","-2"
"233921","Virginia Polytechnic Institute and State University","2009","Total full-time Instruction/research/public service, Tenured, Associate professors","425","309","116","3","2","1","35","33","2","18","10","8","14","13","1","349","246","103","3","2","1","35","33","2","18","10","8","14","13","1","0","0","0","349","246","103","1","0","1",,,,,,,,,,,,,,,,"0","0","0","5","5","0","-2"
"233921","Virginia Polytechnic Institute and State University","2009","Total full-time Instruction/research/public service, Tenured total","1005","801","204","6","3","3","94","88","6","31","21","10","22","19","3","843","662","181","6","3","3","94","88","6","31","21","10","22","19","3","0","0","0","843","662","181","2","1","1",,,,,,,,,,,,,,,,"0","0","0","7","7","0","-2"
"233921","Virginia Polytechnic Institute and State University","2009","Total full-time Instruction/research/public service, Non-tenured on tenure track, Professors","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"233921","Virginia Polytechnic Institute and State University","2009","Total full-time Instruction/research/public service, Non-tenured on tenure track, Associate professors","34","27","7","0","0","0","5","5","0","1","0","1","0","0","0","28","22","6","0","0","0","5","5","0","1","0","1","0","0","0","0","0","0","28","22","6","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"233921","Virginia Polytechnic Institute and State University","2009","Total full-time Instruction/research/public service, Non-tenured on tenure track, Assistant professors","329","186","143","0","0","0","38","22","16","15","8","7","10","8","2","206","110","96","0","0","0","38","22","16","15","8","7","10","8","2","0","0","0","206","110","96","2","1","1",,,,,,,,,,,,,,,,"0","0","0","58","37","21","-2"
"233921","Virginia Polytechnic Institute and State University","2009","Total full-time Instruction/research/public service, Non-tenured on tenure track total","366","215","151","0","0","0","43","27","16","16","8","8","10","8","2","237","134","103","0","0","0","43","27","16","16","8","8","10","8","2","0","0","0","237","134","103","2","1","1",,,,,,,,,,,,,,,,"0","0","0","58","37","21","-2"
"233921","Virginia Polytechnic Institute and State University","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Professors","10","10","0","0","0","0","1","1","0","0","0","0","0","0","0","9","9","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","9","9","0","0","0","0",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2"
"233921","Virginia Polytechnic Institute and State University","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Associate professors","20","14","6","0","0","0","0","0","0","0","0","0","1","1","0","17","11","6","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","17","11","6","1","1","0",,,,,,,,,,,,,,,,"0","0","0","1","1","0","-2"
"233921","Virginia Polytechnic Institute and State University","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Assistant professors","60","31","29","0","0","0","3","2","1","0","0","0","2","1","1","42","20","22","0","0","0","3","2","1","0","0","0","2","1","1","0","0","0","42","20","22","1","1","0",,,,,,,,,,,,,,,,"0","0","0","12","7","5","-2"
"233921","Virginia Polytechnic Institute and State University","2009","Total full-time Instruction/research/public service, Non-tenured not on tenure track, Instructors","171","68","103","1","1","0","7","1","6","7","5","2","5","0","5","144","56","88","1","1","0","7","1","6","7","5","2","5","0","5","0","0","0","144","56","88","0","0","0",,,,,,,,,,,,,,,,"0","0","0","7","5","2","-2"
