"unitid","institution name","year","S2019_IS.Instructional staff category","S2019_IS.Grand total","S2019_IS.Grand total men","S2019_IS.Grand total women","S2019_IS.American Indian or Alaska Native total","S2019_IS.American Indian or Alaska Native men","S2019_IS.American Indian or Alaska Native women","S2019_IS.Asian total","S2019_IS.Asian men","S2019_IS.Asian women","S2019_IS.Black or African American total","S2019_IS.Black or African American men","S2019_IS.Black or African American women","S2019_IS.Hispanic or Latino total","S2019_IS.Hispanic or Latino men","S2019_IS.Hispanic or Latino women","S2019_IS.Native Hawaiian or Other Pacific Islander total","S2019_IS.Native Hawaiian or Other Pacific Islander men","S2019_IS.Native Hawaiian or Other Pacific Islander women","S2019_IS.White total","S2019_IS.White men","S2019_IS.White women","S2019_IS.Two or more races total","S2019_IS.Two or more races men","S2019_IS.Two or more races women","S2019_IS.Race/ethnicity unknown total","S2019_IS.Race/ethnicity unknown men","S2019_IS.Race/ethnicity unknown women","S2019_IS.Nonresident alien total","S2019_IS.Nonresident alien men","S2019_IS.Nonresident alien women","IDX_HR"
"179159","Saint Louis University","2019","On-tenure track, associate professors","16","9","7","0","0","0","2","2","0","0","0","0","1","0","1","0","0","0","12","6","6","0","0","0","0","0","0","1","1","0","-2"
"179159","Saint Louis University","2019","On-tenure track, assistant professors","125","62","63","0","0","0","12","5","7","6","4","2","2","0","2","0","0","0","79","36","43","4","1","3","1","0","1","21","16","5","-2"
"179159","Saint Louis University","2019","Not on tenure track/No tenure system system total","642","311","331","0","0","0","90","39","51","20","8","12","14","9","5","0","0","0","465","226","239","10","4","6","10","5","5","33","20","13","-2"
"179159","Saint Louis University","2019","Not on tenure/no tenure system, professors","94","55","39","0","0","0","12","6","6","2","1","1","0","0","0","0","0","0","76","45","31","0","0","0","1","0","1","3","3","0","-2"
"179159","Saint Louis University","2019","Not on tenure/no tenure system, associate professors","170","85","85","0","0","0","28","11","17","3","2","1","4","3","1","0","0","0","125","65","60","4","0","4","3","2","1","3","2","1","-2"
"179159","Saint Louis University","2019","Not on tenure/no tenure system, assistant professors","333","153","180","0","0","0","44","18","26","12","4","8","8","5","3","0","0","0","230","104","126","6","4","2","6","3","3","27","15","12","-2"
"179159","Saint Louis University","2019","Not on tenure/no tenure system, instructors","45","18","27","0","0","0","6","4","2","3","1","2","2","1","1","0","0","0","34","12","22","0","0","0","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2019","Tenured total","960","722","238","1","1","0","132","102","30","41","20","21","27","19","8","0","0","0","755","576","179","4","4","0","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2019","Tenured, professors","666","527","139","0","0","0","79","63","16","18","8","10","14","11","3","0","0","0","552","442","110","3","3","0","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2019","Tenured, associate professors","294","195","99","1","1","0","53","39","14","23","12","11","13","8","5","0","0","0","203","134","69","1","1","0","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2019","On-Tenure track total","378","217","161","0","0","0","90","57","33","20","7","13","16","10","6","1","0","1","243","139","104","6","3","3","0","0","0","2","1","1","-2"
"179867","Washington University in St Louis","2019","On-tenure track, professors","7","6","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","5","4","1","0","0","0","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2019","On-tenure track, associate professors","16","9","7","0","0","0","2","1","1","2","2","0","0","0","0","0","0","0","12","6","6","0","0","0","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2019","On-tenure track, assistant professors","355","202","153","0","0","0","86","54","32","18","5","13","16","10","6","1","0","1","226","129","97","6","3","3","0","0","0","2","1","1","-2"
"179867","Washington University in St Louis","2019","Not on tenure track/No tenure system system total","345","178","167","0","0","0","44","20","24","13","5","8","14","5","9","0","0","0","264","142","122","4","1","3","0","0","0","6","5","1","-2"
"179867","Washington University in St Louis","2019","Not on tenure/no tenure system, professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2019","Not on tenure/no tenure system, associate professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2019","Not on tenure/no tenure system, assistant professors","3","3","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"179867","Washington University in St Louis","2019","Not on tenure/no tenure system, instructors","123","71","52","0","0","0","21","13","8","7","3","4","1","0","1","0","0","0","88","51","37","2","1","1","0","0","0","4","3","1","-2"
"179867","Washington University in St Louis","2019","Not on tenure/no tenure system, lecturers","209","98","111","0","0","0","22","6","16","6","2","4","13","5","8","0","0","0","164","83","81","2","0","2","0","0","0","2","2","0","-2"
"179867","Washington University in St Louis","2019","Not on tenure/no tenure system, no academic rank","8","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","4","4","0","0","0","0","0","0","0","0","0","-2"
"180461","Montana State University","2019","Tenured total","385","246","139","0","0","0","15","9","6","0","0","0","5","3","2","0","0","0","351","224","127","5","4","1","9","6","3","0","0","0","-2"
"180461","Montana State University","2019","Tenured, professors","200","148","52","0","0","0","6","5","1","0","0","0","1","1","0","0","0","0","184","135","49","3","3","0","6","4","2","0","0","0","-2"
"180461","Montana State University","2019","Tenured, associate professors","180","95","85","0","0","0","9","4","5","0","0","0","4","2","2","0","0","0","162","86","76","2","1","1","3","2","1","0","0","0","-2"
"180461","Montana State University","2019","Tenured, instructors","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","2","0","0","0","0","0","0","0","0","0","-2"
"180461","Montana State University","2019","On-Tenure track total","198","83","115","0","0","0","8","2","6","1","1","0","3","1","2","0","0","0","156","67","89","4","2","2","5","3","2","21","7","14","-2"
"180461","Montana State University","2019","On-tenure track, professors","5","5","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","-2"
"180461","Montana State University","2019","On-tenure track, associate professors","6","0","6","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","4","0","4","0","0","0","0","0","0","0","0","0","-2"
"180461","Montana State University","2019","On-tenure track, assistant professors","176","73","103","0","0","0","5","1","4","1","1","0","3","1","2","0","0","0","137","58","79","4","2","2","5","3","2","21","7","14","-2"
"180461","Montana State University","2019","On-tenure track, instructors","11","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","5","6","0","0","0","0","0","0","0","0","0","-2"
"180461","Montana State University","2019","Not on tenure track/No tenure system system total","168","56","112","1","0","1","1","0","1","0","0","0","3","1","2","0","0","0","156","52","104","1","1","0","3","1","2","3","1","2","-2"
"180461","Montana State University","2019","Not on tenure/no tenure system, instructors","27","9","18","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","25","8","17","1","1","0","0","0","0","0","0","0","-2"
"180461","Montana State University","2019","Not on tenure/no tenure system, no academic rank","141","47","94","0","0","0","1","0","1","0","0","0","3","1","2","0","0","0","131","44","87","0","0","0","3","1","2","3","1","2","-2"
"181002","Creighton University","2019","Tenured total","332","211","121","1","0","1","25","21","4","9","3","6","10","5","5","0","0","0","280","177","103","2","1","1","3","2","1","2","2","0","-2"
"181002","Creighton University","2019","Tenured, professors","171","118","53","0","0","0","20","17","3","5","1","4","5","2","3","0","0","0","138","97","41","2","1","1","1","0","1","0","0","0","-2"
"181002","Creighton University","2019","Tenured, associate professors","140","80","60","1","0","1","5","4","1","3","1","2","4","2","2","0","0","0","123","69","54","0","0","0","2","2","0","2","2","0","-2"
"181002","Creighton University","2019","Tenured, assistant professors","21","13","8","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","19","11","8","0","0","0","0","0","0","0","0","0","-2"
"181002","Creighton University","2019","On-Tenure track total","135","66","69","1","1","0","6","3","3","4","1","3","1","1","0","0","0","0","100","48","52","1","1","0","13","5","8","9","6","3","-2"
"181002","Creighton University","2019","On-tenure track, professors","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","-2"
"181002","Creighton University","2019","On-tenure track, associate professors","17","9","8","1","1","0","1","0","1","1","0","1","0","0","0","0","0","0","7","3","4","0","0","0","4","3","1","3","2","1","-2"
"181002","Creighton University","2019","On-tenure track, assistant professors","113","54","59","0","0","0","5","3","2","3","1","2","1","1","0","0","0","0","89","43","46","1","1","0","9","2","7","5","3","2","-2"
"181002","Creighton University","2019","On-tenure track, instructors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","-2"
"181002","Creighton University","2019","Not on tenure track/No tenure system system total","202","77","125","1","1","0","10","5","5","5","2","3","2","0","2","0","0","0","165","59","106","3","1","2","12","6","6","4","3","1","-2"
"181002","Creighton University","2019","Not on tenure/no tenure system, professors","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"181002","Creighton University","2019","Not on tenure/no tenure system, associate professors","30","12","18","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","28","12","16","0","0","0","1","0","1","0","0","0","-2"
"181002","Creighton University","2019","Not on tenure/no tenure system, assistant professors","116","47","69","0","0","0","6","4","2","4","2","2","1","0","1","0","0","0","92","32","60","2","1","1","8","6","2","3","2","1","-2"
"181002","Creighton University","2019","Not on tenure/no tenure system, instructors","52","15","37","1","1","0","4","1","3","1","0","1","0","0","0","0","0","0","41","12","29","1","0","1","3","0","3","1","1","0","-2"
"181464","University of Nebraska-Lincoln","2019","Tenured total","773","553","220","4","2","2","109","81","28","17","7","10","34","27","7","0","0","0","600","430","170","3","1","2","1","1","0","5","4","1","-2"
"181464","University of Nebraska-Lincoln","2019","Tenured, professors","444","347","97","2","1","1","46","40","6","4","3","1","16","14","2","0","0","0","375","288","87","0","0","0","1","1","0","0","0","0","-2"
"181464","University of Nebraska-Lincoln","2019","Tenured, associate professors","329","206","123","2","1","1","63","41","22","13","4","9","18","13","5","0","0","0","225","142","83","3","1","2","0","0","0","5","4","1","-2"
"181464","University of Nebraska-Lincoln","2019","On-Tenure track total","286","171","115","0","0","0","45","29","16","5","3","2","13","5","8","0","0","0","172","99","73","2","1","1","0","0","0","49","34","15","-2"
"181464","University of Nebraska-Lincoln","2019","On-tenure track, professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"181464","University of Nebraska-Lincoln","2019","On-tenure track, associate professors","10","9","1","0","0","0","4","3","1","0","0","0","1","1","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","-2"
"181464","University of Nebraska-Lincoln","2019","On-tenure track, assistant professors","275","162","113","0","0","0","41","26","15","5","3","2","12","4","8","0","0","0","166","94","72","2","1","1","0","0","0","49","34","15","-2"
"181464","University of Nebraska-Lincoln","2019","Not on tenure track/No tenure system system total","282","118","164","1","0","1","18","9","9","5","2","3","10","4","6","0","0","0","232","95","137","1","0","1","0","0","0","15","8","7","-2"
"181464","University of Nebraska-Lincoln","2019","Not on tenure/no tenure system, professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"181464","University of Nebraska-Lincoln","2019","Not on tenure/no tenure system, lecturers","275","112","163","1","0","1","18","9","9","5","2","3","10","4","6","0","0","0","228","92","136","1","0","1","0","0","0","12","5","7","-2"
